@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Fabrica de Bere Ursus va fi deschisa la inceputul lui iulie FOTO / VIDEO\nPub-ul Fabrica de Bere Ursus, construit pe spatiul fostei Fabrici de Bere Ursus, va fi deschis la inceputul lunii urmatoare.\nFabrica de Bere Ursus va fi deschisa la inceputul lunii i',0
'Fabrica de Bere Ursus va fi deschisa doar in iulie http://bit.ly/jxIPVJ www.ziuadecj.ro',0
'http://ziarelive.ro/s/29hu Fabrica de Bere Ursus va fi deschisa doar in iulie',0
'Ursus Evolution Tour 2011 Click and attenting http://www.facebook.com/event.php?eid=179969608722932',0
'Ursus Evolution Tour 2011 Click and attenting http://www.facebook.com/event.php?eid=179969608722932',0
'stept ursus evolution sper ca vei fi si tu acolo',0
'S-ar putea sa va intereseze si:Primaria Cluj-Napoca gazduieste Premiile de excelenta Ursus PSD Cluj: Clujenii raman cu gunoiul menajer in fata casei pentru ca Primaria Cluj-Napoca isi favorizeaza clientela politica Ambasadorul Austriei a vizitat Primaria ',0
'CLICK AICI PENTRU A VEDEA  LISTA CASTIGATORILOR  DIN CONCURSUL URSUS!',0
'Portalul Iasi Live si Cyclic Agency te provoaca la CONCURS : Castiga 1 din cele 5 invitatii la Romanian All Stars , eveniment ce va avea loc pe data de 18 iunie 2011 incepand cu orele 22:00 la Cortul Ursus. \n http://www.islive.ro/concurs-castiga-1-din-cel',0
'Acasa Ministerul Afacerilor Externe Finalele Cupei MAE disputate astazi la Clubul Diplomatic\nFinalele Cupei MAE disputate astazi la Clubul Diplomatic\nCompetitiile finalele ale celei de-a IX-a editii a Cupei MAE au avut loc astazi, 12 iunie, la cele cinci ',0
'#CONCURS – Castiga 1 din cele 5 #invitatii la Romanian All Stars @ Cort Ursus, 18 Iunie 2011… http://goo.gl/fb/BVkl0',0
'mie mi-a placut baiatul de la ursus , cortul de la intare:D',0
'Spiritul \nsportiv si competitivitatea sunt premizele care stau la baza tuturor \ncompetitiilor din cadrul Cupei MAE, care a ajuns astazi la cel de-al treilea \nweek-end si ultimul, din cadrul celei de-a IX-a editii, marcand astfel o \ntraditie a diplomat',0
'Trofeul Transilvania, premiul cel mare al Festivalului International de Film Transilvania (TIFF) 2011 a plecat, ""Sin Retorno"" (fara intoarcere) in Argentina. Lume Buna! va prezinta lista cu toti castigatorii festivalului de film... \n  TIFF 2011\nCea de-a z',0
'VIDEO. Marele premiu TIFF pleaca in Argentina. Vezi ce filme au fost castigatoare\nIn penultima zi a celei de-a zecea editii TIFF - Festivalul International de Film Transilvania - s-au desemnat castigatorii competitiei internationale de film, intr-o gala d',0
'Anual, in ultimii zece ani, TIFF s-a petrecut la Cluj, asadar, pe durata acestei editii, organizatorii au invitat spectatorii sa spuna imepresiile si parerile despre acest festival.\nCea mai interesanta descriere ne-a citit-o Tudor Giurgiu inaintea decerna',0
'Premiul Zilele Filmului Romanesc ""Debut"" prezentat de URSUS - Bogdan George Apetri pentru ""Periferic"" #TIFF2011',0
'""Vino sa vezi cu urechile tale!"" Ursus. :)))',1
'Campania ""Aleg Romania!"" mi-a oferit sansa sa vad cele mai frumoase orase din tara noastra, sa cunosc oameni minunati si sa vad live schimbarile in bine din Romania. Cu ajutorul celor de la Eurolines si a minunatelor hoteluri in care am stat, am avut part',0
'Imi place Clujul fantastic de mult. Imi place de multa vreme, dar acum, in timpul festivalului, e un oras care a inflorit, iar pentru clujeni e o adevarata sarbatoare faptul ca aici se tine cel mai mare festival de film din Romania.\nPentru mine e glamour ',0
'Biletele pentru concertul Bregovic de la TIFF Sibiu, disponibile si online\nPublicul pasionat de muzica celebrului artist Goran Bregovic are acum posibilitatea de a cumpara online biletele pentru concertul extraordinar de joi, 16 iunie 2011, din Pia t a Ma',0
'Peste 100 de producatori isi vand produsele in parcarea unui hypermarket din Cluj, in acest weekend FOTO\nUn numar de 124 de producatori clujeni participa la acest sfarsit de saptamana la targul Produs de Cluj, organizat de Asociatia Produs de Cluj si de C',0
'Un numar de 124 de producatori clujeni participa la acest sfarsit de saptamana la targul Produs de Cluj, organizat de Asociatia Produs de Cluj si de Consiliul Judetean. Targul a fost deschis in aceasta seara in parcarea hypermarket-ului Cora. \n http://www',0
'Ursus Evolution are loc in patru orase din tara Cluj 25 - 26 iunie, Iasi 9 - 10 iulie, Brasov 23 - 24 iulie si Mamaia 13 - 14 august.\nTraieste evolutia muzicii Romanesti alturi de trupe precum Cargo, Iris, Holograf, Vita de Vie, ZOB, Parazitii, Grasu XXL,',0
'Ursus Evolution are loc in patru orase din tara Cluj 25 - 26 iunie, Iasi 9 - 10 iulie , Brasov 23 - 24 iulie si Mamaia 13 - 14 august. Traieste evolutia muzicii Romanesti alturi de trupe precum\nCargo, Iris, Holograf, Vita de Vie, ZOB, Parazitii, Grasu XX',0
'Astazi am primit vestea cea mare, plecam la Cluj pe 25-26 iunie la ""URSUS Evolution"". :D',0
'Astazi am primit vestea cea mare, plecam la Cluj pe 25-26 iunie la ""URSUS Evolution"". :D',0
'Ursus Evolution @ Iasi, 9-10 iulie http://www.iasi4u.ro/ursus-evolution-iasi-9-10-iulie-2011/ http://fb.me/ZNTQsgNE',0
'Ursus Evolution are loc in patru orase din tara Cluj 25 - 26 iunie, Iasi 9 - 10 iulie, Brasov 23 - 24 iulie si Mamaia 13 - 14 august. Traieste evolutia muzicii Romanesti alturi de trupe precum Cargo, Iris, Holograf, Vita de Vie, ZOB, Parazitii, Grasu XXL,',0
'Ursus Evolution @ Iasi, 9-10 iulie http://www.iasi4u.ro/ursus-evolution-iasi-9-10-iulie-2011/ http://fb.me/OIuTMfxK',0
'Recomandă: Programul “PRIMA BERE�?\nNoua şi frumoasa BERĂRIE URSUS te aşteaptă zilnic între 08-02, iar PRIMA BERE... http://fb.me/P44tFfZa',0
'Astazi am primit vestea cea mare, plecam la Cluj pe 25-26 iunie pe ai sustine ""URSUS Evolution"". :D',0
'cc @claudiuciobanu :)) RT @ciulea: http://bit.ly/j8HtC2 URSUS Evolution incepe la Cluj pe 25 iunie si continua in Brasov, Iasi si Mamaia.',0
'http://www.youtube.com/user/ursusromania/ URSUS Evolution incepe la Cluj pe 25 iunie si continua in Brasov, Iasi si Mamaia.',0
'Editia  a IX-a a Galei Societatii Civile si-a desemnat castigatorii pe scena  Operei Nationale Bucuresti, continuand astfel sa promoveze spiritul  civic si sa recunoasca oamenii care reprezinta Binele, exemplele de  urmat si structurile care duc Romania m',0
'Premiantii societatii civile\nEditia a IX-a a Galei Societatii Civile si-a desemnat castigatorii pe scena Operei Nationale Bucuresti, continuand astfel sa promoveze spiritul civic si sa recunoasca oamenii care reprezinta Binele,\nexemplele de urmat si stru',0
'Premiantii societatii civile\nEditia a IX-a a Galei Societatii Civile si-a desemnat castigatorii pe scena Operei Nationale Bucuresti, continuand astfel sa promoveze spiritul civic si sa recunoasca oamenii care reprezinta Binele,\nexemplele de urmat si stru',0
'Departamentele de credit control din companii trebuie sa asculte de cele de vanzari\nAceasta este recomandarea lui Jean Dumitrescu, CFO la Aquila Group. El spune ca, in climatul economic din prezent, acesta este singurul mod in care companiile pot face in ',0
'Reprezentand inca din 2008 punctul de intalnire al studen t ilor romani din prestigioasele faculta t i ale Ivy League, precum s i din cele nationale, LEADERS School revine in Poiana Bra s ov, in\nperioada 31 Iulie - 6 August 2011, pentru a reconfirma succ',0
'In week-end-ul asta am dat o fuga la Cluj, am prezentat festivitatea de premiere a Raliului Clujului, evenimentul fiind si el o parte din campania inceputa cu prietenii de la Ursus, campania prin care ii ajutam pe cei care-si doresc sa ia decizii informat',0
'RT @UrsusRomania: URSUS Evolution - Making of http://ow.ly/5cMaG',0
'URSUS Evolution - Making of http://ow.ly/5cMaG',0
'Ursus evolution IRIS \n Ursus evolution IRIS \nAvem treaba :) http://www.youtube.com/watch?v=GCH-mUD1p7s&feature=player_embedded',0
'RT @adrianciubotaru: Imi plac la nebunie sporturile Ursus Evolution: http://youtu.be/8Z7Y3Yg4stI',1
'Imi plac la nebunie sporturile Ursus Evolution: http://youtu.be/8Z7Y3Yg4stI',1
'RT @IQads: Cine se inscrie pe pagina Effie Romania, tab-ul ""URSUS Inspiration Nights"", primeste un aparat foto de unica... http://fb.me/ ...',0
'De cate ori pe an poti sa faci poze cu blit la Ateneul Roman? Daca te-ai inscris deja pe lista de participanti de la Effie Awarding Gala, e pacat sa nu te inscrii si pe pagina de Facebook a premiilor Effie Romania, tab-ul ""URSUS Inspiration Nights"";, si s',0
'de abea astept sa reveniti in cluj pe 25 la ursus evolution',0
'Cine se inscrie pe pagina Effie Romania, tab-ul ""URSUS Inspiration Nights"", primeste un aparat foto de unica... http://fb.me/LUJHmZ9E',0
