"Guvernul a dat unda verde normelor metodologice pentru modificarile Codului Fiscal Secretarul de stat din Ministerul Finantelor, Bogdan Alexandru Dragoi, a fost numit in functia de presedinte al Consiliului de Supraveghere si indrumare a activitatii Autoritatii pentru Valorificarea  Activelor Statului in locul Gratielei Denisa Iordache, care a fost eliberata din functie la cerere prin decizia 163 din 2010 a prim-ministrului. Tanarul secretar de stat Bogdan Alexandru Dragoi are  30 de ani si este fiul lui Dan Dragoi,... [...] Criza financiara din Europa obliga marile grupuri farmaceutice sa-si revizuiasca in scadere previziunile financiare si sa reduca cheltuielile, ceea ce duce la presiuni si mai mari asupra acestora, pe  fondul concurentei cu producatorii de medicamente generice. Masurile luate de guvernele europene in privinta sistemelor medicale erodeaza afacerile marilor companii de medicamente sub patent. Astfel,  Germania a decis... [...] Intentia guvernului de a lichida stocul de locuinte cu chirie prin vanzarea acestora catre detinatorii actuali pare sa nu-si gaseasca sustinatori chiar printre cei carora programul respectiv le-a  fost destinat. Doar 0,05% dintre chiriasi au cumparat locuintele in care stateau, adica 13 beneficiari dintr-un numar total de 25.552 de potentiali proprietari. Masurile de austeritate aplicate de  guvern au facut ca si numarul... [...] Presedintele Confederatiei National Sindicale Cartel Alfa , Bogdan Hossu (foto), a cerut, in cadrul unei intalniri pe care reprezentantii sindicatelor au avut-o ieri cu cei ai Fondului Monetar  International (FMI), suplimentarea imprumutului. Am cerut intre 2,5 si 3 miliarde care sa poata alimenta programele structurale si sa permita imbunatatirea mecanismului de absorbtie , a declarat  Hossu. Potrivit acestuia,... [...] Zguduit de criza datoriilor suverane, edificiul monedei unice s-a fisurat. Statele au ajuns sa considere ca intoarcerea la monedele nationale constituie un proces inevitabil. Euro devine  incontrolabil si, ca urmare, statele refuza sa intre in jocul disciplinei bugetare. Tarile cele mai fragile cred ca iesirea din zona euro le-ar oferi un balon de oxigen. In cel mai mare secret, ele  pregatesc sfarsitul monedei unice.... [...] Grupul german Metro a realizat in primul semestru vanzari in crestere cu 5,5%, la 7,75 miliarde de euro in Europa de Est, datorita efectelor pozitive ale variatiilor valutare. Totusi, asa cum arata  oficialii companiei, trimestrul al doilea a afectat vanzarile din cauza conditiilor dificile de piata. Metro a inregistrat in regiune, in acelasi interval de timp, un profit EBIT (inainte de dobanzi,  taxe, depreciere si... [...] Piata locala de solutii de securitate IT nu este anul acesta destul de atractiva pentru jucatorii noi din domeniu. Florin Talpes (foto), director general si actionar al companiei locale de securitate  IT, apreciaza insa ca intr-un orizont de timp de pana la cinci ani toti marii producatori din industrie vor fi prezenti si in Romania. Directorul general al BitDefender spune ca piata locala de  software de securitate este... [...] Teddy Dumitrescu, President CEO Publicis Romania, considera ca daca piata scade anul acesta cu pana la 15% fata de 2009 vom ajunge la sfarsitul lui 2010 la nivelul anului 2004. Asta va fi o problema,  pentru ca toate costurile raman la nivelul din 2010: salarii, chirie, lumina , puncteaza Teddy Dumitrescu (foto). Pentru acest an grupul condus de Teddy Dumitrescu isi propune mentinerea rezultatelor  din 2009, cand au fost de 136... [...] Rezervele valutare la Banca Nationala au scazut usor in luna iulie, de la 31,63 miliarde de euro la 31,58 miliarde de euro, in conditiile unor intrari de 3,05 miliarde de euro si ale unor iesiri de  3,1 miliarde de euro, potrivit datelor bancii centrale. Astfel, rezervele valutare ale bancii centrale au scazut pentru a treia luna consecutiv, dupa declinul cu 397 de milioane de euro inregistrat  in mai si reducerea de 362... [...] Profitul net al BRD - Groupe Soci t G n rale a scazut cu 13,7% in primul semestru, la 366,9 milioane de lei, de la 425,2 milioane de lei in intervalul similar din 2009. Comparativ, dupa primele trei  luni ale anului, profitul net era de 199 de milioane de lei, in scadere cu 5% fata de trimestrul I din 2009. Pe parcursul primelor sase luni, volumul total al creditelor acordate a crescut cu...  [...] Victimele inundatiilor care au credit la BCR pot beneficia de doua variante de rescadentare a creditelor, fara comision: perioada de gratie de pana la sase luni sau negocierea ratei totale pentru o  perioada de sase luni. Actele necesare sunt: act de identitate al tuturor participantilor la credit; dovada de sinistrat emisa de primarie; cea mai recenta polita de asigurare a imobilului adus in  garantie in cazul creditelor garantate; in... [...] ulte dintre fondurile de actiuni sau diversificate au revenit la randamente pozitive la finalul saptamanii trecute, dupa o luna iulie foarte buna, in care castigurile au ajuns in unele cazuri si la  14%. Trei fonduri de actiuni si unul diversificat inca depasesc performanta de 8% a indicelui BET, iar la nivelul intregii industrii randamentul mediu returnat in 2010 este de 5,9%. Majoritatea  fondurilor mutuale au... [...] Mii de dosare de ajutoare sociale acordate ilegal au fost descoperite, insa pana in prezent nimeni nu a fost tras la raspundere pentru coruptie. Presedintele Cartel Alfa, Bogdan Hossu, a declarat  ieri ca numarul mare de ajutoare sociale acordate ilegal arata coruptia foarte mare din sistemul bugetar. Datele prezentate la sfarsitul saptamanii trecute de catre ministrul Muncii, Mihai Seitan,  releva ca autoritatile au verificat pana... [...] Putem prezice efecte sociale negative - o crestere a polarizarii sociale - si in tarile capitaliste dezvoltate. Cand modelul se va... O serie de companii au transmis pietei RASDAQ in ultimele luni anunturi privind deschiderea procedurii de insolventa sau chiar intrarea in faliment, peste 10 raportari de acest gen venind doar in  ultimele doua sedinte. Aceste anunturi provin de la companii mici, putin cunoscute investitorilor, precum Agromec Vladila (AGVQ), Torentul Ramnicu-Valcea (TORE) sau Gerotec Lipova (STRG).... [...] O asemenea crestere lunara nu s-a mai vazut din 1973. In iulie, graul s-a scumpit cu 38%, atingand cel mai inalt nivel din ultimele 22 de luni. Numai saptamana trecuta pretul graului a progresat de  la 4,80 $ la 6.615 $/busel, (un busel = 25,4 kg) un salt de 11%, din care peste 5% vineri. Ieri-dimineata pretul a mai prins in greutate la Chicago Mercantile Exchange, pana la 6,795 $/busel (251  $/tona). Aceasta explozie a preturilor isi... [...] ","favorabil"
" New post by monikutza : BCR a restrans la jumatate numarul comisioanelor aplicate companiilor http://bit.ly/dxLmKU","favorabil"
"Tu stii care sunt cele mai puternice branduri romanesti? BCR, Dacia si Ursus","favorabil"
"BCR a restrans la jumatate numarul comisioanelor aplicate companiilor Banca Comerciala Romana (BCR) a restrans cu 50% numarul comisioanelor aplicate companiilor, pentru a simplifica structura si a creste transparenta, si a introdus un nou tarif de comisionare, a anuntat luni banca, citata de Mediafax. 			 Read more        ","favorabil"
" BCR a restrans la jumatate numarul comisioanelor aplicate companiilor: Banca Comerciala Romana (BCR) a restrans cu... http://bit.ly/bPDCiC","favorabil"
"BCR a simplificat tariful de comisioane pentru companii BCR a simplificat tariful de comisioane pentru companii  BCR a implementat o noua structura de tarife si comisioane pentru clientii persoane juridice. In total, numarul si tipurile de comisioane au fost reduse la jumatate fata de structura anterioara. In  consecinta, lista de tarife si comisioane a devenit mai transparenta si mai usor de urmarit. Pe langa faptul ca a fost redus numarul de comisioane, banca a ajustat si nivelul acestora. Noul tarif de  comisioane poate fi gasit pe site-ul bancii.","favorabil"
"BCR reduce cu 50% numarul comisioanelor bancare pentru companii BCR reduce cu 50% numarul comisioanelor bancare pentru companii Banca Comerciala Romana (BCR) a implementat un nou tarif de comisioane pentru persoane juridice, care aduce o reducere cu 50% a numarului comisioanelor fata de tariful de comisioane anterior. Noul  tarif de comisioane este disponibil si pe pagina de internet a bancii la adresa www.bcr.ro. Clientii BCR beneficiaza, astfel, de o simplificare a structurii de comisioane care a devenit mai  transparenta si mai usor de urmarit pentru controlul costurilor. In plus, ajustarea nivelului comisioanelor din noul tarif asigura in continuare clientilor BCR cea mai competitiva oferta de  comisioane de pe piata bancara. Copyright 2005 PRwave International - Toate drepturile rezervate Joomla! is Free Software released under the GNU/GPL License. ","favorabil"
"BCR a restrans la jumatate numarul comisioanelor aplicate companiilor Banca Comerciala Romana (BCR) a restrans cu 50% numarul comisioanelor aplicate companiilor, pentru a simplifica structura si a creste transparenta, si a introdus un nou tarif de comisionare, a anuntat luni banca, citata de Mediafax.","favorabil"
"BCR reduce cu 50% numarul comisioanelor bancare pentru companii BCR reduce cu 50% numarul comisioanelor bancare pentru companii (02-08-2010) Banca Comerciala Romana (BCR) a implementat un nou tarif de comisioane pentru persoane juridice, care aduce o reducere cu 50% a numarului comisioanelor fata de tariful de comisioane anterior, se  precizeaza intr-un comunicat de presa al institutiei de credit. Noul tarif de comisioane este disponibil si pe pagina de internet a bancii la adresa www.bcr.ro. Clientii BCR beneficiaza, astfel, de o  simplificare a structurii de comisioane care a devenit mai transparenta si mai usor de urmarit pentru controlul costurilor. In plus, ajustarea nivelului comisioanelor din noul tarif asigura in continuare clientilor BCR cea mai competitiva oferta de comisioane de pe piata bancara. . Prin intermediul paginii create pe Facebook, sunt la un click distanta ultimele noutati privind beneficiile, campaniile ... Banca Comerciala Romana (BCR) a implementat un nou tarif de comisioane pentru persoane juridice, care aduce ... Exercitiul de testare a stresului derulat la nivelul UE asupra institutiilor financiare, coordonat de Comitetul European ... Solutiile educationale inteligente vin in sprijinul elevilor din invatamantul secundar superior. Proiectul SEFIN - realizat de Universitatea din Bucuresti COMUNICAT DE PRESA Campioana olimpica Valeria Racila antreneaza micii maratonisti de la Genesis Valeria Racila van Groningen, campioana olimpica la canotaj, In perioada 2-6 august 2010 subiectul alaptarii va fi in centrul atentiei in cadrul articolelor si emisiunilor difuzate pe ","favorabil"
"BCR a redus cu 50% numarul comisioanelor aplicate companiilor Banca Comerciala Romana (BCR) a redus cu 50% numarul comisioanelor aplicate companiilor pentru a simplifica structura si a creste transparenta, a anuntat luni banca.","favorabil"
"BCR nu percepe comision de rescadentare pentru creditele sinistratilor BCR nu percepe comision de rescadentare pentru creditele sinistratilor  Victimele inundatiilor care au credit la BCR pot beneficia de o gratie totala sau partiala de la plata ratelor timp de 6 luni. Rescadentarea creditului este oferita gratuit. Sinistratii din zonele  afectate de inundatii pot beneficia de reducerea sau chiar suspendarea ratelor timp de 6 luni la creditele contractate de la BCR. Banca nu percepe comision de restructurare acestei categorii de  clienti. In mod normal, comisionul aferent se ridica la 10 euro pentru clientii fara restante si la 30 euro pentru cei care au intarzieri. Clientii care doresc sa obtina o restructurare trebuie sa se  prezinte la o unitate a BCR cu actul de identitate si cu dovada de sinistrat emisa de primaria localitatii de domiciliu. De asemenea, in cazul creditelor cu ipoteca se solicita si cea mai recenta  polita de asigurare a imobilului adus in garantie. Oferta este valabila numai pentru clientii care nu au beneficiat deja de o rescadentare, exceptie facand tratamentul de prelungire a perioadei de  creditare. Suntem alaturi de clientii nostri care au fost afectati de inundatii si le oferim suportul nostru pentru a trece mai usor peste aceste probleme a precizat Ana Ilinca Macri, sef departament  Relatii Counitare si Comunicare Interna in cadrul BCR.","favorabil"
"BCR ofera perioada de gratie de pana la 6 luni si recalculeaza ratele victimelor inundatiilor BCR ofera perioada de gratie de pana la 6 luni si recalculeaza ratele victimelor inundatiilor Banca Comerciala Romana (BCR) ofera clientilor afectati de inundatii doua solutii de restructurare a creditelor: perioada de gratie de pana la 6 luni sau negocierea ratei totale pentru o perioada de 6 luni, a anuntat  luni banca. Pentru aceasta operatiune BCR nu percepe comision de rescadentare. Clientii BCR afectati de inundatii care doresc rescadentarea au nevoie de urmatoarele acte urrmatoarele documente: act de identitate  al tuturor participantilor la credit, dovada de sinistrat emisa de Primaria in evidenta careia este luat clientul BCR persoana fizica, cea mai recenta polita de asigurare a imobilului adus in  garantie in cazul creditelor garantate. Totodata, in cazul creditelor garantate unde asiguratorul nu este BCR Asigurari, clientii trebuie sa prezinte documentul de la asigurator din care sa reiasa existenta  (sau nu) a unui dosar de dauna (partiala sau totala). Pentru a fi eligibil clientii nu trebuie sa aiba in derulare credite care au beneficiat deja de un tratament de rescadentare (exceptie facand  tratamentul de extindere a perioadei de creditare, care poate fi cumulat cu un alt tratament de rescadentare). Potrivit bancii, pentru a beneficia de rescadentare, adresa imobilului care este afectat  de inundatii trebuie sa coincida cu adresa de domiciliu a unuia din participantii la credit. La finele lunii iunie 2010, Banca Comerciala Romana (BCR) vea active de 65,573 miliarde de lei (15 mld. euro), in crestere  usoara fata de sfarsitul anului 2009, cand au fost de 64,527 miliarde de lei (15,23 mld. euro). Banca are in prezent o retea nationala de 2.225 de bancomate (ATM) si 17.331 de terminale electronice  operationale la comercianti pentru plata cu card (POS). BCR emite 25 tipuri de carduri de credit si de debit Grupul BCR a inregistrat in primele sase luni din 2010 un profit net dupa impozitare si  plata intereselor minoritare de 488,5 milioane de lei (117 mil. euro) in scadere cu circa 19,5% fata de aceeasi perioada a anului trecut. ","favorabil"
" BCR propune victimelor inundatiilor rescadentarea creditelor : http://tinyurl.com/2chky6g","favorabil"
"BCR propune victimelor inundatiilor rescadentarea creditelor BCR propune victimelor inundatiilor rescadentarea creditelor Banca Comerciala Romana (BCR) ofera solutii de rescadentare a creditelor clientilor afectati de inundatii. Incepand de azi, 02.08.2010, victimele inundatiilor care au credit la BCR sunt asteptate la  banca pentru a beneficia de una dintre cele doua variante rescadentare, se arata intr-un comunicat al bancii. Rescadentarea unui credit presupune modificarea scadentei si/sau a sumei de plata a uneia/mai multor rate de credit in sold, fara a se depasi durata initiala de acordare a creditului Clientii care au  avut de suferit in urma indundatiilor se pot prezentat la ghiseele bancii pentru a alege una dintre cele doua solutii de rescadentare: perioada de gratie de pana la 6 luni sau negocierea ratei totale  pentru o perioada de 6 luni. Pentru aceasta operatiune BCR nu percepe comision de rescadentare. Suntem alaturi de clientii nostri care au fost afectati de inundatii si le oferim suportul nostru  pentru a trece mai usor peste aceste probleme. BCR a luat si va lua in continuare mai multe masuri pentru a-i ajuta pe sinistrati: donatii catre Salvati Copiii si Crucea Rosie care au expertiza si  voluntari in zonele inundate, implicarea angajatilor, suport pentru Habitat for Humanity care va reconstrui casele din zonele afectate, rescadentarea creditelor in conditii foarte avantajoase si nu  ne oprim aici, a declarat Ana Ilinca Macri, sef departament Relatii Counitare si Comunicare Interna, BCR. Clientii BCR afectati de inundatii care doresc rescadentarea au nevoie de urmatoarele acte  urrmatoarele acte: - Act de identitate al tuturor participantilor la credit; - Dovada de sinistrat emisa de Primaria in evidenta careia este luat clientul BCR persoana fizica; - Cea mai recenta  polita de asigurare a imobilului adus in garantie - in cazul creditelor garantate; - In cazul creditelor garantate unde asiguratorul nu este BCR Asigurari, document de la asigurator din care sa  reiasa existenta (sau nu) a unui dosar de dauna (partiala / totala). Pentru a fi eligibil clientii nu trebuie sa aiba in derulare credite care au beneficiat deja de un tratament de rescadentare  (exceptie facand tratamentul de extindere a perioadei de creditare, care poate fi cumulat cu un alt tratament de rescadentare). Grupul BCR a inceput o campanie de ajutor pentru victimile  inundatiilor. BCR Leasing a dat spre folosinta Directiei Drumuri si Poduri Botosani un excavator pe senile Liebherr 944 si 3 autobasculante de mare tonaj. BCR a donat pana acum 20.000 de euro catre  Crucea Rosie si Salvati Copiii pentru interventia de urgenta. Si angajatii BCR au fost sustinuti sa doneze bani acestor organizatii, iar banca va dubla suma adunata de ei. Mai multe masuri vor fi  luate si in zilele urmatoare. ","favorabil"
"Ultima ora - BCR a restrans la jumatate numarul comisioanelor aplicate companiilor BCR a restrans la jumatate numarul comisioanelor aplicate companiilor Banca Comerciala Romana a restrans cu 50% numarul comisioanelor aplicate companiilor, pentru a simplifica structura si a creste transparenta, si a introdus un nou tarif de comisionare, a anuntat luni  banca. Clientii BCR beneficiaza, astfel, de o simplificare a structurii de comisioane care a devenit mai transparenta si mai usor de urmarit pentru controlul costurilor. In plus, ajustarea nivelului  comisioanelor din noul tarif asigura in continuare clientilor BCR cea mai competitiva oferta de comisioane de pe piata bancara, se arata intr-un comunicat al bancii remis MEDIAFAX. ","favorabil"
" Top 10 branduri romanesti: Borsec, Dacia, Pro TV, Dorna, Poiana, Timisoreana, Izvorul Minunilor, Cotnari, Ursus si BCR la #brandro","favorabil"
"BCR Sperante - preselectia Iasi Geniala ideea!!Felicitari!!Iasiul are multe talente dar din pacate se pierd:(Cineva ar trebui sa se implice mai mult.Felicitari BCR!!","favorabil"
